,population,max_generations,combination_prob,mutation_prob,iteration,k1,k3,k5,k7,k9
506,25.0,50.0,0.7,0.05,1.0,0.28577371048252914,0.30490848585690516,0.24334442595673877,0.22649750415973377,0.3261231281198003
507,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
508,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
509,25.0,50.0,0.7,0.05,1.0,0.2081946755407654,0.2221297836938436,0.21630615640599002,0.21630615640599002,0.28036605657237934
510,25.0,50.0,0.7,0.05,1.0,0.3209234608985025,0.3213394342762063,0.3198835274542429,0.3161397670549085,0.3178036605657238
511,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
512,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
513,25.0,50.0,0.7,0.05,1.0,0.3132279534109817,0.31593178036605657,0.3042845257903494,0.3042845257903494,0.3042845257903494
514,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
515,25.0,50.0,0.7,0.05,1.0,0.14288685524126457,0.2485440931780366,0.23107321131447586,0.2502079866888519,0.2502079866888519
516,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
517,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
518,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
519,25.0,50.0,0.7,0.05,1.0,0.266846921797005,0.266846921797005,0.24771214642262895,0.266846921797005,0.266846921797005
520,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
521,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
522,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
523,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
524,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
525,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
526,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
527,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
528,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
529,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
530,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
531,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
532,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.21630615640599002
533,25.0,50.0,0.7,0.05,1.0,0.14288685524126457,0.2485440931780366,0.23107321131447586,0.2502079866888519,0.2502079866888519
534,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
535,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
536,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
537,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
538,25.0,50.0,0.7,0.05,1.0,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.24563227953410982
539,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
540,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
541,25.0,50.0,0.7,0.05,1.0,0.32362728785357736,0.31884359400998336,0.32341930116472545,0.34130615640599,0.3398502495840266
542,25.0,50.0,0.7,0.05,1.0,0.26663893510815306,0.29076539101497506,0.3011647254575707,0.30303660565723795,0.3071963394342762
543,25.0,50.0,0.7,0.05,1.0,0.22462562396006655,0.3254991680532446,0.3082362728785358,0.3180116472545757,0.3182196339434276
544,25.0,50.0,0.7,0.05,1.0,0.31281198003327787,0.3209234608985025,0.3209234608985025,0.3209234608985025,0.3209234608985025
545,25.0,50.0,0.7,0.05,1.0,0.33735440931780364,0.22192179700499168,0.38706322795341097,0.3192595673876872,0.35856905158069885
546,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
547,25.0,50.0,0.7,0.05,1.0,0.34255407653910147,0.3496256239600666,0.37895174708818635,0.38664725457570714,0.38082362728785357
548,25.0,50.0,0.7,0.05,1.0,0.35066555740432614,0.3700083194675541,0.3795757071547421,0.3980865224625624,0.41098169717138106
549,25.0,50.0,0.7,0.05,1.0,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.24563227953410982
550,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
551,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
552,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
553,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.21630615640599002,0.2160981697171381,0.2992928452579035,0.31426788685524126
554,25.0,50.0,0.7,0.05,1.0,0.14288685524126457,0.2485440931780366,0.23107321131447586,0.2502079866888519,0.2502079866888519
555,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
556,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
557,25.0,50.0,0.7,0.05,1.0,0.31405990016638935,0.31405990016638935,0.31405990016638935,0.31405990016638935,0.31405990016638935
558,25.0,50.0,0.7,0.05,1.0,0.3194675540765391,0.30449251247920134,0.30449251247920134,0.30449251247920134,0.30449251247920134
559,25.0,50.0,0.7,0.05,1.0,0.3194675540765391,0.2918053244592346,0.2976289517470882,0.2918053244592346,0.2918053244592346
560,25.0,50.0,0.7,0.05,1.0,0.3261231281198003,0.3223793677204659,0.3381863560732113,0.34193011647254573,0.3544093178036606
561,25.0,50.0,0.7,0.05,1.0,0.254783693843594,0.3026206322795341,0.3026206322795341,0.3026206322795341,0.3084442595673877
562,25.0,50.0,0.7,0.05,1.0,0.26955074875207985,0.26955074875207985,0.26955074875207985,0.26955074875207985,0.26955074875207985
563,25.0,50.0,0.7,0.05,1.0,0.36189683860232946,0.3716722129783694,0.38955906821963393,0.38955906821963393,0.38955906821963393
564,25.0,50.0,0.7,0.05,1.0,0.3410981697171381,0.37583194675540765,0.38186356073211314,0.3652246256239601,0.3876871880199667
565,25.0,50.0,0.7,0.05,1.0,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.24563227953410982
566,25.0,50.0,0.7,0.05,1.0,0.24958402662229617,0.26185524126455906,0.3354825291181364,0.3354825291181364,0.3381863560732113
567,25.0,50.0,0.7,0.05,1.0,0.18594009983361065,0.31697171381031614,0.2316971713810316,0.2316971713810316,0.31114808652246256
568,25.0,50.0,0.7,0.05,1.0,0.28057404326123125,0.2926372712146423,0.29846089850249585,0.29846089850249585,0.3082362728785358
569,25.0,50.0,0.7,0.05,1.0,0.24958402662229617,0.26185524126455906,0.3354825291181364,0.3354825291181364,0.3381863560732113
570,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
571,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
572,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
573,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
574,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
575,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
576,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
577,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
578,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
579,25.0,50.0,0.7,0.05,1.0,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.24563227953410982
580,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
581,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
582,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
583,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
584,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
585,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
586,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
587,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
588,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
589,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
590,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
591,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
592,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
593,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
594,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
595,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
596,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
597,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
598,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
599,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
600,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
601,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
602,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
603,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
604,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
605,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
606,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
607,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
608,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
609,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
610,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
611,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
612,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
613,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
614,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
615,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
616,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
617,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
618,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
619,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
620,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
621,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
622,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
623,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
624,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
625,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
626,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
627,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
628,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
629,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
630,25.0,50.0,0.7,0.05,1.0,0.3194675540765391,0.30449251247920134,0.30449251247920134,0.30449251247920134,0.30449251247920134
631,25.0,50.0,0.7,0.05,1.0,0.3040765391014975,0.3040765391014975,0.3040765391014975,0.3040765391014975,0.3040765391014975
632,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
633,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
634,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
635,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
636,25.0,50.0,0.7,0.05,1.0,0.26955074875207985,0.26955074875207985,0.26955074875207985,0.26955074875207985,0.26955074875207985
637,25.0,50.0,0.7,0.05,1.0,0.2972129783693844,0.2940931780366057,0.3257071547420965,0.33777038269550747,0.3402662229617304
638,25.0,50.0,0.7,0.05,1.0,0.32820299500831945,0.35524126455906824,0.3610648918469218,0.35420133111480867,0.35420133111480867
639,25.0,50.0,0.7,0.05,1.0,0.18594009983361065,0.31697171381031614,0.2316971713810316,0.2316971713810316,0.31114808652246256
640,25.0,50.0,0.7,0.05,1.0,0.20528286189683861,0.20528286189683861,0.23211314475873543,0.3544093178036606,0.3544093178036606
641,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
642,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
643,25.0,50.0,0.7,0.05,1.0,0.32674708818635606,0.326955074875208,0.3816555740432612,0.3874792013311148,0.39600665557404324
644,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.21630615640599002,0.2160981697171381,0.2992928452579035,0.31426788685524126
645,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
646,25.0,50.0,0.7,0.05,1.0,0.2801580698835274,0.27433444259567386,0.27433444259567386,0.2801580698835274,0.2801580698835274
647,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
648,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
649,25.0,50.0,0.7,0.05,1.0,0.24958402662229617,0.26185524126455906,0.3354825291181364,0.3354825291181364,0.3381863560732113
650,25.0,50.0,0.7,0.05,1.0,0.30490848585690516,0.2252495840266223,0.32175540765391014,0.32175540765391014,0.3334026622296173
651,25.0,50.0,0.7,0.05,1.0,0.26663893510815306,0.29076539101497506,0.3011647254575707,0.30303660565723795,0.3071963394342762
652,25.0,50.0,0.7,0.05,1.0,0.30657237936772047,0.30906821963394343,0.30657237936772047,0.30657237936772047,0.30657237936772047
653,25.0,50.0,0.7,0.05,1.0,0.3036605657237937,0.2036189683860233,0.20112312811980032,0.22961730449251247,0.3026206322795341
654,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
655,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
656,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
657,25.0,50.0,0.7,0.05,1.0,0.31239600665557404,0.38082362728785357,0.2751663893510815,0.43282029950083195,0.4363560732113145
658,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
659,25.0,50.0,0.7,0.05,1.0,0.375,0.3531613976705491,0.2718386023294509,0.3381863560732113,0.3410981697171381
660,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
661,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
662,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
663,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
664,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
665,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
666,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
667,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
668,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
669,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
670,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
671,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
672,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
673,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
674,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
675,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
676,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
677,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
678,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
679,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
680,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
681,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
682,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
683,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
684,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
685,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
686,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
687,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
688,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
689,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
690,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
691,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
692,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
693,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
