,population,max_generations,combination_prob,mutation_prob,iteration,k1,k3,k5,k7,k9
208,25.0,50.0,0.7,0.05,1.0,0.4190931780366057,0.41243760399334445,0.4355241264559068,0.4432196339434276,0.45653078202995007
209,25.0,50.0,0.7,0.05,1.0,0.6601497504159733,0.6314475873544093,0.6341514143094842,0.6293677204658902,0.6308236272878536
210,25.0,50.0,0.7,0.05,1.0,0.35212146422628954,0.3623128119800333,0.3564891846921797,0.3564891846921797,0.3564891846921797
211,25.0,50.0,0.7,0.05,1.0,0.36314475873544094,0.36480865224625625,0.39122296173044924,0.4001663893510815,0.44987520798668884
212,25.0,50.0,0.7,0.05,1.0,0.3955906821963394,0.3935108153078203,0.40931780366056575,0.4209650582362729,0.40931780366056575
213,25.0,50.0,0.7,0.05,1.0,0.608153078202995,0.5902662229617305,0.6002495840266223,0.6042013311148087,0.6148086522462562
214,25.0,50.0,0.7,0.05,1.0,0.4128535773710483,0.3271630615640599,0.3762479201331115,0.37437603993344426,0.3799916805324459
215,25.0,50.0,0.7,0.05,1.0,0.5162229617304492,0.4923044925124792,0.4997920133111481,0.5079034941763727,0.5118552412645591
216,25.0,50.0,0.7,0.05,1.0,0.3003327787021631,0.31218801996672213,0.3427620632279534,0.3304908485856905,0.3427620632279534
217,25.0,50.0,0.7,0.05,1.0,0.4509151414309484,0.4648502495840266,0.4937603993344426,0.502495840266223,0.5151830282861897
218,25.0,50.0,0.7,0.05,1.0,0.415973377703827,0.43261231281198004,0.4525790349417637,0.454242928452579,0.46589018302828616
219,25.0,50.0,0.7,0.05,1.0,0.32321131447587353,0.42200499168053246,0.3831114808652246,0.39267886855241263,0.3824875207986689
220,25.0,50.0,0.7,0.05,1.0,0.3165557404326123,0.35981697171381033,0.44862728785357736,0.4097337770382696,0.4097337770382696
221,25.0,50.0,0.7,0.05,1.0,0.28036605657237934,0.3527454242928453,0.3469217970049917,0.3450499168053245,0.3627287853577371
222,25.0,50.0,0.7,0.05,1.0,0.3594009983361065,0.3762479201331115,0.38331946755407653,0.3955906821963394,0.39330282861896837
223,25.0,50.0,0.7,0.05,1.0,0.3608569051580699,0.358153078202995,0.3860232945091514,0.37895174708818635,0.34588186356073214
224,25.0,50.0,0.7,0.05,1.0,0.38019966722129783,0.3623128119800333,0.38227953410981697,0.40203826955074873,0.4101497504159734
225,25.0,50.0,0.7,0.05,1.0,0.3922628951747088,0.3379783693843594,0.3550332778702163,0.34733777038269553,0.3544093178036606
226,25.0,50.0,0.7,0.05,1.0,0.4028702163061564,0.40869384359401,0.4307404326123128,0.47566555740432614,0.45923460898502494
227,25.0,50.0,0.7,0.05,1.0,0.5197587354409318,0.4937603993344426,0.5093594009983361,0.5139351081530782,0.5189267886855241
228,25.0,50.0,0.7,0.05,1.0,0.32820299500831945,0.35524126455906824,0.3610648918469218,0.35420133111480867,0.35420133111480867
229,25.0,50.0,0.7,0.05,1.0,0.3596089850249584,0.3354825291181364,0.3752079866888519,0.3843594009983361,0.39143094841930115
230,25.0,50.0,0.7,0.05,1.0,0.3433860232945091,0.3829034941763727,0.38997504159733776,0.3953826955074875,0.4016222961730449
231,25.0,50.0,0.7,0.05,1.0,0.4602745424292845,0.4767054908485857,0.4954242928452579,0.5097753743760399,0.5145590682196339
232,25.0,50.0,0.7,0.05,1.0,0.3286189683860233,0.3500415973377704,0.35565723793677206,0.36813643926788686,0.3716722129783694
233,25.0,50.0,0.7,0.05,1.0,0.3810316139767055,0.38643926788685523,0.38976705490848584,0.4321963394342762,0.4461314475873544
234,25.0,50.0,0.7,0.05,1.0,0.34421797004991683,0.3987104825291181,0.3987104825291181,0.3814475873544093,0.40806988352745427
235,25.0,50.0,0.7,0.05,1.0,0.4665141430948419,0.4750415973377704,0.4995840266222962,0.5051996672212978,0.5093594009983361
236,25.0,50.0,0.7,0.05,1.0,0.3768718801996672,0.38352745424292845,0.396630615640599,0.41222961730449253,0.41576539101497506
237,25.0,50.0,0.7,0.05,1.0,0.5834026622296173,0.5648918469217971,0.5809068219633944,0.5879783693843594,0.5904742096505824
238,25.0,50.0,0.7,0.05,1.0,0.5418053244592346,0.5582362728785357,0.5711314475873545,0.5840266222961731,0.5792429284525791
239,25.0,50.0,0.7,0.05,1.0,0.36813643926788686,0.32820299500831945,0.3920549084858569,0.37271214642262895,0.37271214642262895
240,25.0,50.0,0.7,0.05,1.0,0.3396422628951747,0.3579450915141431,0.34255407653910147,0.34234608985024956,0.34234608985024956
241,25.0,50.0,0.7,0.05,1.0,0.35253743760399336,0.34442595673876875,0.3639767054908486,0.36189683860232946,0.3745840266222962
242,25.0,50.0,0.7,0.05,1.0,0.5894342762063228,0.5752911813643927,0.5836106489184693,0.5908901830282862,0.5998336106489185
243,25.0,50.0,0.7,0.05,1.0,0.3987104825291181,0.4116056572379368,0.4324043261231281,0.4353161397670549,0.44197171381031614
244,25.0,50.0,0.7,0.05,1.0,0.3396422628951747,0.329242928452579,0.34941763727121466,0.35669717138103163,0.37125623960066556
245,25.0,50.0,0.7,0.05,1.0,0.3067803660565724,0.3134359400998336,0.3352745424292845,0.3514975041597338,0.3352745424292845
246,25.0,50.0,0.7,0.05,1.0,0.245216306156406,0.36605657237936773,0.36023294509151416,0.36023294509151416,0.36605657237936773
247,25.0,50.0,0.7,0.05,1.0,0.36501663893510816,0.32820299500831945,0.2995008319467554,0.336522462562396,0.34608985024958405
248,25.0,50.0,0.7,0.05,1.0,0.535981697171381,0.5214226289517471,0.538269550748752,0.5370216306156406,0.5443011647254575
249,25.0,50.0,0.7,0.05,1.0,0.4600665557404326,0.48523294509151416,0.4987520798668885,0.5039517470881864,0.5158069883527454
250,25.0,50.0,0.7,0.05,1.0,0.3427620632279534,0.32986688851913476,0.33569051580698833,0.3400582362728785,0.3348585690515807
251,25.0,50.0,0.7,0.05,1.0,0.3009567387687188,0.34421797004991683,0.29554908485856907,0.31738768718801996,0.326955074875208
252,25.0,50.0,0.7,0.05,1.0,0.41867720465890185,0.41576539101497506,0.3612728785357737,0.35420133111480867,0.3627287853577371
253,25.0,50.0,0.7,0.05,1.0,0.33901830282861894,0.3371464226289517,0.3427620632279534,0.36647254575707155,0.37583194675540765
254,25.0,50.0,0.7,0.05,1.0,0.3354825291181364,0.32529118136439267,0.32529118136439267,0.32529118136439267,0.3381863560732113
255,25.0,50.0,0.7,0.05,1.0,0.2820299500831947,0.37292013311148087,0.3810316139767055,0.3747920133111481,0.3810316139767055
256,25.0,50.0,0.7,0.05,1.0,0.4523710482529118,0.4604825291181364,0.4665141430948419,0.46630615640599,0.43885191347753744
257,25.0,50.0,0.7,0.05,1.0,0.2502079866888519,0.3334026622296173,0.3448419301164726,0.34754575707154745,0.34754575707154745
258,25.0,50.0,0.7,0.05,1.0,0.46089850249584025,0.4463394342762063,0.451955074875208,0.46942595673876875,0.46755407653910147
259,25.0,50.0,0.7,0.05,1.0,0.33153078202995007,0.375,0.39434276206322794,0.4028702163061564,0.4101497504159734
260,25.0,50.0,0.7,0.05,1.0,0.2597753743760399,0.2512479201331115,0.2628951747088186,0.3779118136439268,0.3417221297836938
261,25.0,50.0,0.7,0.05,1.0,0.3213394342762063,0.31114808652246256,0.31114808652246256,0.31114808652246256,0.32799500831946754
262,25.0,50.0,0.7,0.05,1.0,0.3019966722129784,0.35232945091514145,0.3591930116472546,0.3608569051580699,0.35524126455906824
263,25.0,50.0,0.7,0.05,1.0,0.42034109816971715,0.4178452579034942,0.4369800332778702,0.45008319467554075,0.456738768718802
264,25.0,50.0,0.7,0.05,1.0,0.2581114808652246,0.2564475873544093,0.2622712146422629,0.3381863560732113,0.34733777038269553
265,25.0,50.0,0.7,0.05,1.0,0.3637687188019967,0.38643926788685523,0.413477537437604,0.3891430948419301,0.38331946755407653
266,25.0,50.0,0.7,0.05,1.0,0.27287853577371046,0.23689683860232946,0.3051164725457571,0.2271214642262895,0.23398502495840265
267,25.0,50.0,0.7,0.05,1.0,0.4480033277870216,0.28889351081530784,0.3381863560732113,0.45153910149750415,0.454242928452579
268,25.0,50.0,0.7,0.05,1.0,0.2911813643926789,0.3685524126455907,0.29866888519134777,0.358153078202995,0.3704242928452579
269,25.0,50.0,0.7,0.05,1.0,0.35836106489184694,0.38082362728785357,0.38082362728785357,0.3799916805324459,0.3799916805324459
270,25.0,50.0,0.7,0.05,1.0,0.3223793677204659,0.3371464226289517,0.3371464226289517,0.3371464226289517,0.32799500831946754
271,25.0,50.0,0.7,0.05,1.0,0.32529118136439267,0.3290349417637271,0.3498336106489185,0.3471297836938436,0.3562811980033278
272,25.0,50.0,0.7,0.05,1.0,0.36938435940099834,0.3903910149750416,0.42158901830282863,0.4228369384359401,0.42678868552412647
273,25.0,50.0,0.7,0.05,1.0,0.32945091514143093,0.33777038269550747,0.3454658901830283,0.35420133111480867,0.3783277870216306
274,25.0,50.0,0.7,0.05,1.0,0.21838602329450915,0.3433860232945091,0.33631447587354407,0.33631447587354407,0.34588186356073214
275,25.0,50.0,0.7,0.05,1.0,0.3240432612312812,0.3261231281198003,0.35420133111480867,0.35420133111480867,0.35420133111480867
276,25.0,50.0,0.7,0.05,1.0,0.6757487520798668,0.6790765391014975,0.6859400998336106,0.6940515806988353,0.6955074875207987
277,25.0,50.0,0.7,0.05,1.0,0.3352745424292845,0.36460066555740434,0.38685524126455906,0.3862312811980033,0.4070299500831947
278,25.0,50.0,0.7,0.05,1.0,0.34733777038269553,0.3637687188019967,0.3891430948419301,0.3905990016638935,0.38851913477537436
279,25.0,50.0,0.7,0.05,1.0,0.329242928452579,0.3754159733777038,0.3889351081530782,0.3889351081530782,0.33589850249584025
280,25.0,50.0,0.7,0.05,1.0,0.35565723793677206,0.3831114808652246,0.38664725457570714,0.4016222961730449,0.40931780366056575
281,25.0,50.0,0.7,0.05,1.0,0.4559068219633943,0.48232113144758737,0.4918885191347754,0.5041597337770383,0.5135191347753744
282,25.0,50.0,0.7,0.05,1.0,0.4683860232945091,0.4463394342762063,0.46589018302828616,0.4690099833610649,0.4704658901830283
283,25.0,50.0,0.7,0.05,1.0,0.41701331114808654,0.40266222961730447,0.4068219633943428,0.435108153078203,0.4417637271214642
284,25.0,50.0,0.7,0.05,1.0,0.4480033277870216,0.28889351081530784,0.3381863560732113,0.45153910149750415,0.454242928452579
285,25.0,50.0,0.7,0.05,1.0,0.42803660565723795,0.430324459234609,0.4257487520798669,0.4602745424292845,0.4602745424292845
286,25.0,50.0,0.7,0.05,1.0,0.3529534109816972,0.35856905158069885,0.38498336106489184,0.3920549084858569,0.4068219633943428
287,25.0,50.0,0.7,0.05,1.0,0.34775374376039936,0.36501663893510816,0.3487936772046589,0.3487936772046589,0.35108153078202997
288,25.0,50.0,0.7,0.05,1.0,0.27391846921797003,0.2545757071547421,0.2545757071547421,0.2545757071547421,0.34234608985024956
289,25.0,50.0,0.7,0.05,1.0,0.3383943427620632,0.34421797004991683,0.39600665557404324,0.39600665557404324,0.39600665557404324
290,25.0,50.0,0.7,0.05,1.0,0.46110648918469216,0.47233777038269553,0.5016638935108153,0.5089434276206323,0.519134775374376
291,25.0,50.0,0.7,0.05,1.0,0.34754575707154745,0.36023294509151416,0.34068219633943425,0.35836106489184694,0.3514975041597338
292,25.0,50.0,0.7,0.05,1.0,0.32653910149750415,0.3369384359400998,0.3427620632279534,0.3731281198003328,0.37603993344425957
293,25.0,50.0,0.7,0.05,1.0,0.3799916805324459,0.4001663893510815,0.4032861896838602,0.4211730449251248,0.42470881863560733
294,25.0,50.0,0.7,0.05,1.0,0.41222961730449253,0.40765391014975044,0.4317803660565724,0.43781198003327787,0.43157237936772047
295,25.0,50.0,0.7,0.05,1.0,0.4588186356073211,0.4394758735440932,0.4457154742096506,0.4425956738768719,0.4411397670549085
296,25.0,50.0,0.7,0.05,1.0,0.36772046589018303,0.401414309484193,0.40099833610648916,0.39267886855241263,0.3951747088186356
297,25.0,50.0,0.7,0.05,1.0,0.5247504159733777,0.4970881863560732,0.5176788685524126,0.5203826955074875,0.5232945091514143
298,25.0,50.0,0.7,0.05,1.0,0.4043261231281198,0.4145174708818636,0.4272046589018303,0.43261231281198004,0.4473793677204659
299,25.0,50.0,0.7,0.05,1.0,0.4442595673876872,0.4573627287853577,0.4737936772046589,0.47857737104825293,0.48377703826955076
300,25.0,50.0,0.7,0.05,1.0,0.18594009983361065,0.31697171381031614,0.2316971713810316,0.2316971713810316,0.31114808652246256
301,25.0,50.0,0.7,0.05,1.0,0.25,0.31593178036605657,0.24792013311148087,0.25062396006655574,0.3242512479201331
302,25.0,50.0,0.7,0.05,1.0,0.21630615640599002,0.2375207986688852,0.31738768718801996,0.32487520798668884,0.3207154742096506
303,25.0,50.0,0.7,0.05,1.0,0.14288685524126457,0.2485440931780366,0.23107321131447586,0.2502079866888519,0.2502079866888519
304,25.0,50.0,0.7,0.05,1.0,0.35524126455906824,0.3527454242928453,0.38019966722129783,0.3889351081530782,0.39267886855241263
305,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
306,25.0,50.0,0.7,0.05,1.0,0.3194675540765391,0.30449251247920134,0.30449251247920134,0.30449251247920134,0.30449251247920134
307,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.21630615640599002,0.2160981697171381,0.2992928452579035,0.31426788685524126
308,25.0,50.0,0.7,0.05,1.0,0.28140599001663896,0.33589850249584025,0.3238352745424293,0.32653910149750415,0.3410981697171381
309,25.0,50.0,0.7,0.05,1.0,0.3246672212978369,0.31385191347753744,0.3546173044925125,0.3546173044925125,0.36044093178036607
310,25.0,50.0,0.7,0.05,1.0,0.3040765391014975,0.3040765391014975,0.3040765391014975,0.3040765391014975,0.3040765391014975
311,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
312,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
313,25.0,50.0,0.7,0.05,1.0,0.3354825291181364,0.32529118136439267,0.32529118136439267,0.32529118136439267,0.3381863560732113
314,25.0,50.0,0.7,0.05,1.0,0.24958402662229617,0.26185524126455906,0.3354825291181364,0.3354825291181364,0.3381863560732113
315,25.0,50.0,0.7,0.05,1.0,0.3560732113144759,0.3872712146422629,0.3872712146422629,0.37707986688851913,0.38997504159733776
316,25.0,50.0,0.7,0.05,1.0,0.2801580698835274,0.27433444259567386,0.27433444259567386,0.2801580698835274,0.2801580698835274
317,25.0,50.0,0.7,0.05,1.0,0.2911813643926789,0.3685524126455907,0.29866888519134777,0.358153078202995,0.3704242928452579
318,25.0,50.0,0.7,0.05,1.0,0.14288685524126457,0.2485440931780366,0.23107321131447586,0.2502079866888519,0.2502079866888519
319,25.0,50.0,0.7,0.05,1.0,0.26767886855241263,0.300540765391015,0.21963394342762063,0.300540765391015,0.32154742096505823
320,25.0,50.0,0.7,0.05,1.0,0.26955074875207985,0.26955074875207985,0.26955074875207985,0.26955074875207985,0.26955074875207985
321,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
322,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
323,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2221297836938436,0.3011647254575707,0.3011647254575707,0.3011647254575707
324,25.0,50.0,0.7,0.05,1.0,0.30657237936772047,0.30906821963394343,0.30657237936772047,0.30657237936772047,0.30657237936772047
325,25.0,50.0,0.7,0.05,1.0,0.21838602329450915,0.3433860232945091,0.33631447587354407,0.33631447587354407,0.34588186356073214
326,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
327,25.0,50.0,0.7,0.05,1.0,0.2913893510815308,0.29201331114808654,0.3011647254575707,0.3119800332778702,0.30948419301164726
328,25.0,50.0,0.7,0.05,1.0,0.3338186356073211,0.2375207986688852,0.21568219633943428,0.3544093178036606,0.3704242928452579
329,25.0,50.0,0.7,0.05,1.0,0.2597753743760399,0.2512479201331115,0.2628951747088186,0.3779118136439268,0.3417221297836938
330,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
331,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
332,25.0,50.0,0.7,0.05,1.0,0.21651414309484193,0.20424292845257905,0.3099001663893511,0.2949251247920133,0.3069883527454243
333,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
334,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
335,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
336,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
337,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
338,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
339,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
340,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
341,25.0,50.0,0.7,0.05,1.0,0.3088602329450915,0.30303660565723795,0.30303660565723795,0.3057404326123128,0.3057404326123128
342,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
343,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
344,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
345,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
346,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
347,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
348,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
349,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
350,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
351,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
352,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
353,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
354,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
355,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
356,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
357,25.0,50.0,0.7,0.05,1.0,0.2801580698835274,0.27433444259567386,0.27433444259567386,0.2801580698835274,0.2801580698835274
358,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
359,25.0,50.0,0.7,0.05,1.0,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.24563227953410982
360,25.0,50.0,0.7,0.05,1.0,0.3610648918469218,0.37583194675540765,0.3903910149750416,0.38040765391014975,0.38040765391014975
361,25.0,50.0,0.7,0.05,1.0,0.4554908485856905,0.44384359400998336,0.46277038269550747,0.4681780366056572,0.46942595673876875
362,25.0,50.0,0.7,0.05,1.0,0.39309484193011646,0.39767054908485855,0.4145174708818636,0.4286605657237937,0.43739600665557404
363,25.0,50.0,0.7,0.05,1.0,0.329242928452579,0.3465058236272879,0.35357737104825293,0.35357737104825293,0.34775374376039936
364,25.0,50.0,0.7,0.05,1.0,0.3856073211314476,0.4276206322795341,0.36293677204658903,0.4043261231281198,0.4690099833610649
365,25.0,50.0,0.7,0.05,1.0,0.3785357737104825,0.36938435940099834,0.389351081530782,0.3889351081530782,0.3889351081530782
366,25.0,50.0,0.7,0.05,1.0,0.3433860232945091,0.36168885191347755,0.38186356073211314,0.3876871880199667,0.38519134775374375
367,25.0,50.0,0.7,0.05,1.0,0.35856905158069885,0.34588186356073214,0.35981697171381033,0.3544093178036606,0.36148086522462564
368,25.0,50.0,0.7,0.05,1.0,0.2516638935108153,0.32965890183028285,0.2732945091514143,0.2818219633943428,0.2818219633943428
369,25.0,50.0,0.7,0.05,1.0,0.4461314475873544,0.42158901830282863,0.44030782029950083,0.4430116472545757,0.44051580698835274
370,25.0,50.0,0.7,0.05,1.0,0.4272046589018303,0.46547420965058234,0.4862728785357737,0.49625623960066556,0.5158069883527454
371,25.0,50.0,0.7,0.05,1.0,0.37915973377703827,0.3891430948419301,0.3987104825291181,0.41430948419301167,0.4176372712146423
372,25.0,50.0,0.7,0.05,1.0,0.3483777038269551,0.35212146422628954,0.36605657237936773,0.38331946755407653,0.39018302828618967
373,25.0,50.0,0.7,0.05,1.0,0.35212146422628954,0.31405990016638935,0.33444259567387685,0.39954242928452577,0.4118136439267887
374,25.0,50.0,0.7,0.05,1.0,0.3594009983361065,0.37583194675540765,0.36148086522462564,0.3165557404326123,0.3350665557404326
375,25.0,50.0,0.7,0.05,1.0,0.42346089850249585,0.439891846921797,0.42470881863560733,0.4490432612312812,0.4490432612312812
376,25.0,50.0,0.7,0.05,1.0,0.37250415973377704,0.4211730449251248,0.4211730449251248,0.4211730449251248,0.4193011647254576
377,25.0,50.0,0.7,0.05,1.0,0.3194675540765391,0.2918053244592346,0.2976289517470882,0.2918053244592346,0.2918053244592346
378,25.0,50.0,0.7,0.05,1.0,0.3427620632279534,0.32986688851913476,0.33569051580698833,0.3400582362728785,0.3348585690515807
379,25.0,50.0,0.7,0.05,1.0,0.269134775374376,0.33257071547420963,0.28452579034941766,0.32341930116472545,0.32341930116472545
380,25.0,50.0,0.7,0.05,1.0,0.3379783693843594,0.3762479201331115,0.36792845257903495,0.3982945091514143,0.3982945091514143
381,25.0,50.0,0.7,0.05,1.0,0.3415141430948419,0.3146838602329451,0.34089018302828616,0.3625207986688852,0.3762479201331115
382,25.0,50.0,0.7,0.05,1.0,0.5114392678868552,0.5189267886855241,0.5328618968386023,0.5320299500831946,0.543053244592346
383,25.0,50.0,0.7,0.05,1.0,0.5574043261231281,0.5413893510815307,0.55761231281198,0.5707154742096506,0.5675956738768719
384,25.0,50.0,0.7,0.05,1.0,0.3302828618968386,0.31260399334442596,0.3937188019966722,0.40536605657237934,0.4145174708818636
385,25.0,50.0,0.7,0.05,1.0,0.3410981697171381,0.3427620632279534,0.36293677204658903,0.3700083194675541,0.38352745424292845
386,25.0,50.0,0.7,0.05,1.0,0.42949251247920134,0.4702579034941764,0.4633943427620632,0.4633943427620632,0.4554908485856905
387,25.0,50.0,0.7,0.05,1.0,0.3402662229617304,0.3733361064891847,0.3594009983361065,0.38976705490848584,0.36189683860232946
388,25.0,50.0,0.7,0.05,1.0,0.3209234608985025,0.3240432612312812,0.32674708818635606,0.32674708818635606,0.32341930116472545
389,25.0,50.0,0.7,0.05,1.0,0.35669717138103163,0.35690515806988354,0.33423460898502494,0.3452579034941764,0.34068219633943425
390,25.0,50.0,0.7,0.05,1.0,0.27433444259567386,0.2897254575707155,0.31738768718801996,0.32487520798668884,0.28910149750415975
391,25.0,50.0,0.7,0.05,1.0,0.26955074875207985,0.26955074875207985,0.26955074875207985,0.26955074875207985,0.26955074875207985
392,25.0,50.0,0.7,0.05,1.0,0.3354825291181364,0.32529118136439267,0.32529118136439267,0.32529118136439267,0.3381863560732113
393,25.0,50.0,0.7,0.05,1.0,0.3213394342762063,0.34089018302828616,0.3471297836938436,0.3517054908485857,0.3577371048252912
394,25.0,50.0,0.7,0.05,1.0,0.3071963394342762,0.3057404326123128,0.3795757071547421,0.3910149750415973,0.39642262895174707
395,25.0,50.0,0.7,0.05,1.0,0.3194675540765391,0.2918053244592346,0.2976289517470882,0.2918053244592346,0.2918053244592346
396,25.0,50.0,0.7,0.05,1.0,0.27724625623960064,0.35357737104825293,0.35981697171381033,0.37728785357737105,0.36813643926788686
397,25.0,50.0,0.7,0.05,1.0,0.3271630615640599,0.2314891846921797,0.3273710482529118,0.3273710482529118,0.3273710482529118
398,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.21630615640599002,0.2160981697171381,0.2992928452579035,0.31426788685524126
399,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
400,25.0,50.0,0.7,0.05,1.0,0.2576955074875208,0.3369384359400998,0.33111480865224624,0.33111480865224624,0.3338186356073211
401,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
402,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
403,25.0,50.0,0.7,0.05,1.0,0.3860232945091514,0.3209234608985025,0.3410981697171381,0.3410981697171381,0.343801996672213
404,25.0,50.0,0.7,0.05,1.0,0.3275790349417637,0.25207986688851913,0.32154742096505823,0.3211314475873544,0.3211314475873544
405,25.0,50.0,0.7,0.05,1.0,0.3067803660565724,0.3099001663893511,0.3211314475873544,0.3300748752079867,0.33631447587354407
406,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
407,25.0,50.0,0.7,0.05,1.0,0.3700083194675541,0.370216306156406,0.3643926788685524,0.36148086522462564,0.3731281198003328
408,25.0,50.0,0.7,0.05,1.0,0.2576955074875208,0.3369384359400998,0.33111480865224624,0.33111480865224624,0.3338186356073211
409,25.0,50.0,0.7,0.05,1.0,0.2762063227953411,0.25540765391014975,0.3350665557404326,0.3350665557404326,0.3350665557404326
410,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
411,25.0,50.0,0.7,0.05,1.0,0.3860232945091514,0.3209234608985025,0.3410981697171381,0.3410981697171381,0.343801996672213
412,25.0,50.0,0.7,0.05,1.0,0.38331946755407653,0.37562396006655574,0.39642262895174707,0.41264559068219636,0.413477537437604
413,25.0,50.0,0.7,0.05,1.0,0.3115640599001664,0.32029950083194675,0.3386023294509151,0.33922628951747086,0.3498336106489185
414,25.0,50.0,0.7,0.05,1.0,0.21630615640599002,0.2961730449251248,0.2961730449251248,0.2961730449251248,0.2961730449251248
415,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
416,25.0,50.0,0.7,0.05,1.0,0.3088602329450915,0.30303660565723795,0.30303660565723795,0.3057404326123128,0.3057404326123128
